,value
2019-08-19,103150940.9389995
2019-08-20,106393191.93899949
2019-08-21,106255018.93899949
2019-08-22,106016608.93899949
2019-08-23,106075926.93899947
2019-08-26,106197009.93899947
2019-08-27,105073465.93899949
2019-08-28,106614472.93899949
2019-08-29,106106055.93899949
2019-08-30,105724091.93899949
2019-09-02,105385438.93899949
2019-09-03,105241190.26899946
2019-09-04,105241190.26899946
2019-09-05,105241190.26899946
2019-09-06,105241190.26899946
2019-09-09,105241190.26899946
2019-09-10,105241190.26899946
2019-09-11,105241190.26899946
2019-09-12,105241190.26899946
2019-09-16,105241190.26899946
2019-09-17,105241190.26899946
2019-09-18,105241190.26899946
2019-09-19,105241190.26899946
2019-09-20,105241190.26899946
2019-09-23,105241190.26899946
2019-09-24,105241190.26899946
2019-09-25,105241190.26899946
2019-09-26,105241190.26899946
2019-09-27,105241190.26899946
2019-09-30,105241190.26899946
2019-10-08,105241190.26899946
2019-10-09,105179901.5149994
2019-10-10,105834329.5149994
2019-10-11,106605779.51499939
2019-10-14,107182589.51499939
2019-10-15,108516908.51499937
2019-10-16,107749037.51499937
2019-10-17,107529600.51499937
2019-10-18,107393371.51499937
2019-10-21,105924749.51499937
2019-10-22,106165616.51499937
2019-10-23,106481327.51499937
2019-10-24,105634432.51499939
2019-10-25,105713849.5149994
2019-10-28,106481874.5149994
2019-10-29,107304540.51499939
2019-10-30,106300447.51499939
2019-10-31,106011629.51499939
2019-11-01,105680098.51499939
2019-11-04,106982126.86499938
2019-11-05,107314498.86499938
2019-11-06,108074442.86499937
2019-11-07,107409293.86499937
2019-11-08,107677275.86499938
2019-11-11,107206774.8649994
2019-11-12,104974024.86499941
2019-11-13,105165064.86499941
2019-11-14,104435096.86499941
2019-11-15,104740049.86499941
2019-11-18,103911946.86499943
2019-11-19,104804378.86499943
2019-11-20,106269188.86499943
2019-11-21,105309032.86499943
2019-11-22,105161092.86499943
2019-11-25,104466991.86499943
2019-11-26,105086635.86499943
2019-11-27,105565425.86499943
2019-11-28,104914287.86499944
2019-11-29,104389060.86499944
2019-12-02,104012733.86499944
2019-12-03,104273603.4469994
2019-12-04,104273603.4469994
2019-12-05,104273603.4469994
2019-12-06,104273603.4469994
2019-12-09,104273603.4469994
2019-12-10,104273603.4469994
2019-12-11,104273603.4469994
2019-12-12,104273603.4469994
2019-12-13,104273603.4469994
2019-12-16,104273603.4469994
2019-12-17,104273603.4469994
2019-12-18,104273603.4469994
2019-12-19,104273603.4469994
2019-12-20,104273603.4469994
2019-12-23,104273603.4469994
2019-12-24,104273603.4469994
2019-12-25,104273603.4469994
2019-12-26,104273603.4469994
2019-12-27,104273603.4469994
2019-12-30,104273603.4469994
2019-12-31,104273603.4469994
2020-01-02,104273603.4469994
2020-01-03,104610683.44199942
2020-01-06,104518384.44199942
2020-01-07,104141610.44199944
2020-01-08,105132747.44199942
2020-01-09,103256054.44199944
2020-01-10,104642409.44199942
2020-01-13,104555802.44199942
2020-01-14,105538036.4419994
2020-01-15,105179892.4419994
2020-01-16,104537830.44199942
2020-01-17,104093320.44199942
2020-01-20,104098066.44199942
2020-01-21,104831020.44199942
2020-01-22,103399116.44199944
2020-01-23,104120629.44199944
2020-02-03,101148022.44199945
2020-02-04,92204302.75099951
2020-02-05,92204302.75099951
2020-02-06,92204302.75099951
2020-02-07,92204302.75099951
2020-02-10,92204302.75099951
2020-02-11,92204302.75099951
2020-02-12,92204302.75099951
2020-02-13,92204302.75099951
2020-02-14,92204302.75099951
2020-02-17,92204302.75099951
2020-02-18,92204302.75099951
2020-02-19,92204302.75099951
2020-02-20,92204302.75099951
2020-02-21,92204302.75099951
2020-02-24,92204302.75099951
2020-02-25,92204302.75099951
2020-02-26,92204302.75099951
2020-02-27,92204302.75099951
2020-02-28,92204302.75099951
2020-03-02,92204302.75099951
2020-03-03,92204302.75099951
2020-03-04,92204302.75099951
2020-03-05,92204302.75099951
2020-03-06,92204302.75099951
2020-03-09,92204302.75099951
2020-03-10,92204302.75099951
2020-03-11,92204302.75099951
2020-03-12,92204302.75099951
2020-03-13,92204302.75099951
2020-03-16,92204302.75099951
2020-03-17,92204302.75099951
2020-03-18,92204302.75099951
2020-03-19,92204302.75099951
2020-03-20,92204302.75099951
2020-03-23,92204302.75099951
2020-03-24,92204302.75099951
2020-03-25,92204302.75099951
2020-03-26,92204302.75099951
2020-03-27,92204302.75099951
2020-03-30,92204302.75099951
2020-03-31,92204302.75099951
2020-04-01,92204302.75099951
2020-04-02,91866090.73499952
2020-04-03,93040850.73499951
2020-04-07,92563268.73499951
2020-04-08,94598585.7349995
2020-04-09,94255908.7349995
2020-04-10,94872440.7349995
2020-04-13,93708074.7349995
2020-04-14,93243956.7349995
2020-04-15,95171715.73499948
2020-04-16,94591308.73499948
2020-04-17,94946737.73499948
2020-04-20,95287007.73499948
2020-04-21,95504160.73499948
2020-04-22,94449447.7349995
2020-04-23,95047016.73499948
2020-04-24,94810980.73499948
2020-04-27,93738669.7349995
2020-04-28,94304673.73499948
2020-04-29,94664432.73499948
2020-04-30,95147932.73499948
2020-05-06,96567830.73499946
2020-05-07,96964716.27799948
2020-05-08,96613064.27799948
2020-05-11,97534422.27799946
2020-05-12,97481476.27799946
2020-05-13,97337085.27799946
2020-05-14,97725963.27799946
2020-05-15,96721155.27799948
2020-05-18,96518016.27799948
2020-05-19,96710883.27799948
2020-05-20,97381220.27799948
2020-05-21,96742186.27799948
2020-05-22,96176718.27799948
2020-05-25,94385040.27799949
2020-05-26,94339479.27799949
2020-05-27,95517706.27799948
2020-05-28,95191947.27799948
2020-05-29,95578448.27799946
2020-06-01,96117566.27799945
2020-06-02,96760057.2909994
2020-06-03,96760057.2909994
2020-06-04,96760057.2909994
2020-06-05,96760057.2909994
2020-06-08,96760057.2909994
2020-06-09,96760057.2909994
2020-06-10,96760057.2909994
2020-06-11,96760057.2909994
2020-06-12,96760057.2909994
2020-06-15,96760057.2909994
2020-06-16,96760057.2909994
2020-06-17,96760057.2909994
2020-06-18,96760057.2909994
2020-06-19,96760057.2909994
2020-06-22,96760057.2909994
2020-06-23,96760057.2909994
2020-06-24,96760057.2909994
2020-06-29,96760057.2909994
2020-06-30,96760057.2909994
2020-07-01,96760057.2909994
2020-07-02,97597110.31799936
2020-07-03,99381787.31799935
2020-07-06,101249966.31799935
2020-07-07,106620669.31799932
2020-07-08,106994465.31799932
2020-07-09,108979173.3179993
2020-07-10,110814366.31799929
2020-07-13,109353184.31799929
2020-07-14,111426989.31799927
2020-07-15,110612740.31799929
2020-07-16,109254915.31799929
2020-07-17,105271520.31799932
2020-07-20,106135036.31799932
2020-07-21,109664751.3179993
2020-07-22,109604439.3179993
2020-07-23,110273527.3179993
2020-07-24,110090114.3179993
2020-07-27,106365328.31799933
2020-07-28,106690532.31799932
2020-07-29,107768123.31799932
2020-07-30,110402693.31799929
2020-07-31,110206984.31799929
2020-08-03,111136294.31799929
2020-08-04,113500207.76799928
2020-08-05,113275110.76799928
2020-08-06,113516958.76799926
2020-08-07,114123007.76799926
2020-08-10,113794043.76799926
2020-08-11,114688358.76799926
2020-08-12,113665824.76799926
2020-08-13,112965491.76799926
2020-08-14,112868918.76799926
2020-08-17,114467043.76799925
2020-08-18,117253099.76799923
2020-08-19,117166502.76799923
2020-08-20,115766758.76799923
2020-08-21,114387020.76799925
2020-08-24,114806982.76799926
2020-08-25,114914192.76799926
2020-08-26,114295479.76799928
2020-08-27,112751995.76799929
2020-08-28,113056378.76799929
2020-08-31,115240498.76799928
2020-09-01,114509760.76799928
2020-09-02,114592456.75499928
2020-09-03,114572163.75499928
2020-09-04,114109640.75499928
2020-09-07,113368918.75499928
2020-09-08,111548814.7549993
2020-09-09,112171020.75499928
2020-09-10,110042865.7549993
2020-09-11,109789109.7549993
2020-09-14,110273986.7549993
2020-09-15,110752683.75499931
2020-09-16,111397378.75499931
2020-09-17,111488648.75499931
2020-09-18,111274227.75499931
2020-09-21,113660472.7549993
2020-09-22,112953844.75499931
2020-09-23,111460885.75499931
2020-09-24,111489580.75499931
2020-09-25,109644294.75499932
2020-09-28,109106454.75499934
2020-09-29,108899879.75499934
2020-09-30,109102836.75499934
2020-10-09,108458237.75499935
2020-10-12,110160243.14699933
2020-10-13,112332646.14699931
2020-10-14,112702192.14699931
2020-10-15,111834973.14699931
2020-10-16,111627657.14699931
2020-10-19,111976695.14699931
2020-10-20,111366708.14699931
2020-10-21,111509925.14699931
2020-10-22,111388992.14699931
2020-10-23,110812379.14699931
2020-10-26,109730811.14699933
2020-10-27,108931367.14699933
2020-10-28,109001369.14699934
2020-10-29,109103951.14699936
2020-10-30,109134790.14699936
2020-11-02,107617952.14699937
2020-11-03,107501602.60799941
2020-11-04,107501602.60799941
2020-11-05,107501602.60799941
2020-11-06,107501602.60799941
2020-11-09,107501602.60799941
2020-11-10,107501602.60799941
2020-11-11,107501602.60799941
2020-11-12,107501602.60799941
2020-11-13,107501602.60799941
2020-11-16,107501602.60799941
2020-11-17,107501602.60799941
2020-11-18,107501602.60799941
2020-11-19,107501602.60799941
2020-11-20,107501602.60799941
2020-11-23,107501602.60799941
2020-11-24,107501602.60799941
2020-11-25,107501602.60799941
2020-11-26,107501602.60799941
2020-11-27,107501602.60799941
2020-11-30,107501602.60799941
2020-12-01,107501602.60799941
2020-12-02,109516614.47399938
2020-12-03,109749714.47399938
2020-12-04,109818536.47399938
2020-12-07,109474719.47399938
2020-12-08,108652795.4739994
2020-12-09,108330731.4739994
2020-12-10,106580635.47399941
2020-12-11,106405500.47399941
2020-12-14,105589126.47399941
2020-12-15,105884724.47399941
2020-12-16,105871638.47399941
2020-12-17,105650934.47399941
2020-12-18,106733673.4739994
2020-12-21,106535152.4739994
2020-12-22,107257198.4739994
2020-12-23,105263351.47399941
2020-12-24,105744663.47399941
2020-12-25,104670991.47399943
2020-12-28,105775411.47399941
2020-12-29,105567315.47399941
2020-12-30,105722633.47399941
2020-12-31,106669971.4739994
2021-01-04,108470385.47399938
2021-01-05,109110588.46299936
2021-01-06,110414148.46299934
2021-01-07,110521097.46299936
2021-01-08,111157778.46299936
2021-01-11,111242086.46299934
2021-01-12,109475029.46299936
2021-01-13,111578671.46299934
2021-01-14,111480683.46299934
2021-01-15,110521320.46299934
2021-01-18,110299847.46299934
2021-01-19,110978883.46299934
2021-01-20,110581251.46299934
2021-01-21,110950904.46299934
2021-01-22,111936291.46299933
2021-01-25,111347023.46299933
2021-01-26,111194368.46299933
2021-01-27,109970143.46299934
2021-01-28,110157361.46299933
2021-01-29,108312318.46299934
2021-02-01,107977745.46299934
2021-02-02,107760033.20999937
2021-02-03,107760033.20999937
2021-02-04,107760033.20999937
2021-02-05,107760033.20999937
2021-02-08,107760033.20999937
2021-02-09,107760033.20999937
2021-02-10,107760033.20999937
2021-02-18,107760033.20999937
2021-02-19,107760033.20999937
2021-02-22,107760033.20999937
2021-02-23,107760033.20999937
2021-02-24,107760033.20999937
2021-02-25,107760033.20999937
2021-02-26,107760033.20999937
2021-03-01,107760033.20999937
2021-03-02,107760033.20999937
2021-03-03,107760033.20999937
2021-03-04,107760033.20999937
2021-03-05,107760033.20999937
2021-03-08,107760033.20999937
2021-03-09,107760033.20999937
2021-03-10,107760033.20999937
2021-03-11,107760033.20999937
2021-03-12,107760033.20999937
2021-03-15,107760033.20999937
2021-03-16,107760033.20999937
2021-03-17,107760033.20999937
2021-03-18,107760033.20999937
2021-03-19,107760033.20999937
2021-03-22,107760033.20999937
2021-03-23,107760033.20999937
2021-03-24,107760033.20999937
2021-03-25,107760033.20999937
2021-03-26,107760033.20999937
2021-03-29,107760033.20999937
2021-03-30,107760033.20999937
2021-03-31,107760033.20999937
2021-04-01,107760033.20999937
2021-04-02,108110561.56599936
2021-04-06,108635293.56599936
2021-04-07,108801059.56599936
2021-04-08,108993801.56599934
2021-04-09,109009739.56599934
2021-04-12,108186696.56599936
2021-04-13,106683732.56599937
2021-04-14,106378905.56599937
2021-04-15,107255536.56599936
2021-04-16,106723703.56599936
2021-04-19,107227025.56599934
2021-04-20,108786736.56599933
2021-04-21,108708925.56599933
2021-04-22,108708219.56599933
2021-04-23,108821702.56599933
2021-04-26,108514667.56599933
2021-04-27,107387075.56599933
2021-04-28,107216069.56599933
2021-04-29,107894018.56599933
2021-04-30,108659159.56599931
2021-05-06,107365362.56599931
2021-05-07,106818803.93399931
2021-05-10,105849747.93399933
2021-05-11,105749506.93399933
2021-05-12,106262526.93399931
2021-05-13,106613355.93399931
2021-05-14,105896156.93399931
2021-05-17,108249432.93399929
2021-05-18,109094345.93399929
2021-05-19,109410640.93399929
2021-05-20,109026167.93399929
2021-05-21,109058727.93399929
2021-05-24,108080878.9339993
2021-05-25,108691709.93399929
2021-05-26,111008407.93399926
2021-05-27,111508223.93399926
2021-05-28,112185084.93399926
2021-05-31,111608901.93399927
2021-06-01,112047074.93399927
2021-06-02,111855929.47299929
2021-06-03,110844996.4729993
2021-06-04,110479064.4729993
2021-06-07,111074230.4729993
2021-06-08,111357831.4729993
2021-06-09,111200701.4729993
2021-06-10,110993335.4729993
2021-06-11,111058282.47299929
2021-06-15,110306389.47299929
2021-06-16,108947039.4729993
2021-06-17,107918520.4729993
2021-06-18,108067265.4729993
2021-06-21,108054518.4729993
2021-06-22,108062558.4729993
2021-06-23,108384737.47299929
2021-06-24,109127825.47299929
2021-06-25,109138948.47299929
2021-06-28,110323451.47299927
2021-06-29,110543657.47299927
2021-06-30,109117359.47299929
2021-07-01,109527862.47299927
2021-07-02,108829283.96599928
2021-07-05,106700359.96599929
2021-07-06,106755103.96599929
2021-07-07,106971286.9659993
2021-07-08,107585550.9659993
2021-07-09,106672067.9659993
2021-07-12,106631165.9659993
2021-07-13,107622118.96599929
2021-07-14,108092352.96599929
2021-07-15,107234872.96599929
2021-07-16,107801008.96599928
2021-07-19,107362871.96599928
2021-07-20,107093590.96599928
2021-07-21,106964155.96599928
2021-07-22,107482787.96599926
2021-07-23,107771316.96599926
2021-07-26,106816154.96599928
2021-07-27,103792628.9659993
2021-07-28,101173565.96599934
2021-07-29,100367338.96599934
2021-07-30,101792266.96599932
2021-08-02,101644284.96599932
2021-08-03,101313522.93699935
2021-08-04,101313522.93699935
2021-08-05,101313522.93699935
2021-08-06,101313522.93699935
2021-08-09,101313522.93699935
2021-08-10,101313522.93699935
2021-08-11,101313522.93699935
2021-08-12,101313522.93699935
2021-08-13,101313522.93699935
2021-08-16,101313522.93699935
2021-08-17,101313522.93699935
2021-08-18,101313522.93699935
2021-08-19,101313522.93699935
2021-08-20,101313522.93699935
2021-08-23,101313522.93699935
2021-08-24,101313522.93699935
2021-08-25,101313522.93699935
2021-08-26,101313522.93699935
2021-08-27,101313522.93699935
2021-08-30,101313522.93699935
2021-08-31,101313522.93699935
2021-09-01,101313522.93699935
2021-09-02,102903401.16299932
2021-09-03,103011353.16299932
2021-09-06,102687033.16299933
2021-09-07,104665092.16299932
2021-09-08,105549538.16299932
2021-09-09,106148355.1629993
2021-09-10,106079143.1629993
2021-09-13,105942795.1629993
2021-09-14,105973221.16299932
2021-09-15,104099640.16299933
2021-09-16,103449788.16299935
2021-09-17,101677746.16299936
2021-09-22,103034003.16299935
2021-09-23,103560323.16299935
2021-09-24,105104822.16299933
2021-09-27,104451648.16299933
2021-09-28,103165176.16299935
2021-09-29,104486563.16299935
2021-09-30,102782785.16299936
2021-10-08,103607838.16299935
2021-10-11,104418089.35599934
2021-10-12,104233079.35599934
2021-10-13,102529321.35599935
2021-10-14,103266470.35599935
2021-10-15,103058106.35599935
2021-10-18,102771734.35599935
2021-10-19,101841732.35599937
2021-10-20,102646533.35599937
2021-10-21,102198636.35599937
2021-10-22,102563883.35599935
2021-10-25,102988733.35599934
2021-10-26,103215445.35599934
2021-10-27,103235570.35599934
2021-10-28,101848026.35599935
2021-10-29,100975671.35599937
2021-11-01,102086382.35599935
2021-11-02,101834051.52699932
2021-11-03,101834051.52699932
2021-11-04,101834051.52699932
2021-11-05,101834051.52699932
2021-11-08,101834051.52699932
2021-11-09,101834051.52699932
2021-11-10,101834051.52699932
2021-11-11,101834051.52699932
2021-11-12,101834051.52699932
2021-11-15,101834051.52699932
2021-11-16,101834051.52699932
2021-11-17,101834051.52699932
2021-11-18,101834051.52699932
2021-11-19,101834051.52699932
2021-11-22,101834051.52699932
2021-11-23,101834051.52699932
2021-11-24,101834051.52699932
2021-11-25,101834051.52699932
2021-11-26,101834051.52699932
2021-11-29,101834051.52699932
2021-11-30,101834051.52699932
2021-12-01,101834051.52699932
2021-12-02,102278193.68899927
2021-12-03,102223048.68899927
2021-12-06,103427861.68899925
2021-12-07,103274662.68899925
2021-12-08,104043411.68899925
2021-12-09,105299631.68899925
2021-12-10,107633426.68899924
2021-12-13,107025286.68899924
2021-12-14,107495676.68899922
2021-12-15,106676334.68899922
2021-12-16,106231031.68899922
2021-12-17,107053922.6889992
2021-12-20,105779490.68899922
2021-12-21,104335878.68899924
2021-12-22,105816666.68899922
2021-12-23,105893798.68899922
2021-12-24,106156076.68899922
2021-12-27,105911028.68899922
2021-12-28,106175866.68899922
2021-12-29,106483417.6889992
2021-12-30,105331772.68899922
2021-12-31,106362838.6889992
