,value
2015-11-27,105124926.84400003
2015-11-30,105124926.84400003
2015-12-01,105124926.84400003
2015-12-02,106032149.40400003
2015-12-03,108279681.40400001
2015-12-04,109115619.404
2015-12-07,107467574.404
2015-12-08,108664919.404
2015-12-09,106517923.404
2015-12-10,106384111.404
2015-12-11,106082635.404
2015-12-14,105817311.404
2015-12-15,108196393.40399998
2015-12-16,108112424.40399998
2015-12-17,108351019.40399997
2015-12-18,110751110.40399995
2015-12-21,110913466.40399995
2015-12-22,113520267.40399995
2015-12-23,113640133.40399995
2015-12-24,112618729.40399995
2015-12-25,111845847.40399995
2015-12-28,112009098.40399995
2015-12-29,108900295.40399995
2015-12-30,109806617.40399994
2015-12-31,110156600.40399994
2016-01-04,108966012.40399994
2016-01-05,100545701.14999996
2016-01-06,100199220.14999996
2016-01-07,102426911.14999995
2016-01-08,94704295.14999998
2016-01-11,96523830.14999996
2016-01-12,90983776.14999998
2016-01-13,91873706.14999998
2016-01-14,90063106.14999998
2016-01-15,92532229.14999998
2016-01-18,89282326.14999999
2016-01-19,89659469.14999999
2016-01-20,92657560.14999999
2016-01-21,91413475.14999999
2016-01-22,88238240.15
2016-01-25,89480441.14999999
2016-01-26,90205969.14999998
2016-01-27,84131713.14999999
2016-01-28,83912265.14999999
2016-01-29,81382074.14999999
2016-02-01,84282866.14999998
2016-02-02,84010573.409
2016-02-03,84010573.409
2016-02-04,84010573.409
2016-02-05,84010573.409
2016-02-15,84010573.409
2016-02-16,84010573.409
2016-02-17,84010573.409
2016-02-18,84010573.409
2016-02-19,84010573.409
2016-02-22,84010573.409
2016-02-23,84010573.409
2016-02-24,84010573.409
2016-02-25,84010573.409
2016-02-26,84010573.409
2016-02-29,84010573.409
2016-03-01,84010573.409
2016-03-02,85341592.41799995
2016-03-03,89494461.41799994
2016-03-04,89761821.41799994
2016-03-07,89902228.41799994
2016-03-08,90796484.41799994
2016-03-09,90781636.41799994
2016-03-10,89524206.41799994
2016-03-11,87856261.41799995
2016-03-14,87762084.41799995
2016-03-15,89964892.41799995
2016-03-16,90187527.41799995
2016-03-17,90118028.41799995
2016-03-18,91660800.41799994
2016-03-21,93551698.41799994
2016-03-22,95353443.41799994
2016-03-23,94926175.41799994
2016-03-24,95331171.41799994
2016-03-25,93851255.41799994
2016-03-28,94232354.41799994
2016-03-29,93615472.41799994
2016-03-30,92247001.41799994
2016-03-31,95157803.41799994
2016-04-01,95428059.41799994
2016-04-05,95293302.44499995
2016-04-06,97362176.44499995
2016-04-07,97234108.44499995
2016-04-08,95804444.44499996
2016-04-11,95199765.44499996
2016-04-12,96834032.44499996
2016-04-13,96511053.44499996
2016-04-14,98017867.44499995
2016-04-15,98427702.44499993
2016-04-18,98005362.44499993
2016-04-19,96511154.44499993
2016-04-20,96956708.44499992
2016-04-21,94184355.44499993
2016-04-22,93302118.44499993
2016-04-25,93487424.44499992
2016-04-26,93115703.44499992
2016-04-27,93839357.44499993
2016-04-28,93452230.44499993
2016-04-29,93206484.44499993
2016-05-03,93115599.44499993
2016-05-04,93089026.51299992
2016-05-05,93089026.51299992
2016-05-06,93089026.51299992
2016-05-09,93089026.51299992
2016-05-10,93089026.51299992
2016-05-11,93089026.51299992
2016-05-12,93089026.51299992
2016-05-13,93089026.51299992
2016-05-16,93089026.51299992
2016-05-17,93089026.51299992
2016-05-18,93089026.51299992
2016-05-19,93089026.51299992
2016-05-20,93089026.51299992
2016-05-23,93089026.51299992
2016-05-24,93089026.51299992
2016-05-25,93089026.51299992
2016-05-26,93089026.51299992
2016-05-27,93089026.51299992
2016-05-30,93089026.51299992
2016-05-31,93089026.51299992
2016-06-01,93089026.51299992
2016-06-02,92838742.28999993
2016-06-03,93092481.28999993
2016-06-06,93846810.28999993
2016-06-07,93790675.28999993
2016-06-08,93904536.28999993
2016-06-13,93762161.28999993
2016-06-14,90456686.28999995
2016-06-15,90719327.28999996
2016-06-16,92316012.28999995
2016-06-17,91577550.28999995
2016-06-20,92309423.28999993
2016-06-21,92284694.28999993
2016-06-22,91910880.28999993
2016-06-23,93024964.28999993
2016-06-24,92538993.28999993
2016-06-27,91498213.28999993
2016-06-28,92866140.28999993
2016-06-29,93629508.28999993
2016-06-30,93789404.28999993
2016-07-01,93928930.28999993
2016-07-04,93666441.81899996
2016-07-05,95613784.81899996
2016-07-06,95964173.81899998
2016-07-07,96295179.81899998
2016-07-08,96242683.81899998
2016-07-11,95724727.81899998
2016-07-12,96248237.81899999
2016-07-13,98055991.81899999
2016-07-14,98957540.81899999
2016-07-15,98939698.81899999
2016-07-18,99062045.81899999
2016-07-19,98355678.81899999
2016-07-20,98474088.81899998
2016-07-21,98123669.81899998
2016-07-22,98396706.81899998
2016-07-25,97834703.81899998
2016-07-26,98019738.81899996
2016-07-27,99066380.81899995
2016-07-28,96538348.81899995
2016-07-29,96876314.81899995
2016-08-01,96069280.81899995
2016-08-02,95784541.58799994
2016-08-03,95784541.58799994
2016-08-04,95784541.58799994
2016-08-05,95784541.58799994
2016-08-08,95784541.58799994
2016-08-09,95784541.58799994
2016-08-10,95784541.58799994
2016-08-11,95784541.58799994
2016-08-12,95784541.58799994
2016-08-15,95784541.58799994
2016-08-16,95784541.58799994
2016-08-17,95784541.58799994
2016-08-18,95784541.58799994
2016-08-19,95784541.58799994
2016-08-22,95784541.58799994
2016-08-23,95784541.58799994
2016-08-24,95784541.58799994
2016-08-25,95784541.58799994
2016-08-26,95784541.58799994
2016-08-29,95784541.58799994
2016-08-30,95784541.58799994
2016-08-31,95784541.58799994
2016-09-01,95784541.58799994
2016-09-02,94885448.75099994
2016-09-05,95237368.75099994
2016-09-06,95518296.75099994
2016-09-07,96138750.75099994
2016-09-08,96176227.75099996
2016-09-09,96189792.75099996
2016-09-12,95662763.75099996
2016-09-13,93815754.75099997
2016-09-14,93698917.75099997
2016-09-19,93232272.75099997
2016-09-20,93748377.75099996
2016-09-21,93586817.75099996
2016-09-22,93861505.75099996
2016-09-23,94266274.75099996
2016-09-26,93877508.75099996
2016-09-27,92237627.75099996
2016-09-28,92842536.75099996
2016-09-29,92584332.75099996
2016-09-30,92864246.75099996
2016-10-10,93042827.75099994
2016-10-11,93985750.25399992
2016-10-12,94509372.25399992
2016-10-13,94235257.25399992
2016-10-14,94367142.25399992
2016-10-17,94413458.2539999
2016-10-18,93776782.2539999
2016-10-19,95231815.2539999
2016-10-20,95088205.2539999
2016-10-21,95065288.2539999
2016-10-24,95486934.2539999
2016-10-25,96705551.2539999
2016-10-26,96500986.2539999
2016-10-27,96218082.2539999
2016-10-28,95714081.2539999
2016-10-31,95402749.2539999
2016-11-01,95300605.2539999
2016-11-02,95680239.37099995
2016-11-03,94772553.37099995
2016-11-04,95440475.37099995
2016-11-07,95203934.37099995
2016-11-08,95240060.37099995
2016-11-09,95598302.37099995
2016-11-10,95003654.37099995
2016-11-11,96081778.37099995
2016-11-14,96872715.37099995
2016-11-15,97363919.37099995
2016-11-16,97497643.37099995
2016-11-17,97654256.37099995
2016-11-18,97779147.37099996
2016-11-21,97039787.37099996
2016-11-22,97446586.37099996
2016-11-23,98357682.37099995
2016-11-24,98173384.37099995
2016-11-25,98445187.37099995
2016-11-28,99265704.37099995
2016-11-29,99907512.37099995
2016-11-30,100371625.37099995
2016-12-01,100040956.37099995
2016-12-02,100823330.28699999
2016-12-05,99827144.28699999
2016-12-06,99007502.28699999
2016-12-07,98588140.28699999
2016-12-08,99216197.28699999
2016-12-09,98839195.28699999
2016-12-12,98815030.28699999
2016-12-13,95633120.287
2016-12-14,95905302.287
2016-12-15,94873132.287
2016-12-16,94476463.287
2016-12-19,94993630.287
2016-12-20,94862222.287
2016-12-21,94573296.287
2016-12-22,95368373.287
2016-12-23,95330012.287
2016-12-26,94738880.287
2016-12-27,94841188.287
2016-12-28,94493295.287
2016-12-29,94311041.287
2016-12-30,94103402.287
2017-01-03,94278933.28699999
2017-01-04,94343255.22700001
2017-01-05,94343255.22700001
2017-01-06,94343255.22700001
2017-01-09,94343255.22700001
2017-01-10,94343255.22700001
2017-01-11,94343255.22700001
2017-01-12,94343255.22700001
2017-01-13,94343255.22700001
2017-01-16,94343255.22700001
2017-01-17,94343255.22700001
2017-01-18,94343255.22700001
2017-01-19,94343255.22700001
2017-01-20,94343255.22700001
2017-01-23,94343255.22700001
2017-01-24,94343255.22700001
2017-01-25,94343255.22700001
2017-01-26,94343255.22700001
2017-02-03,94343255.22700001
2017-02-06,94343255.22700001
2017-02-07,94343255.22700001
2017-02-08,94343255.22700001
2017-02-09,94343255.22700001
2017-02-10,94343255.22700001
2017-02-13,94343255.22700001
2017-02-14,94343255.22700001
2017-02-15,94343255.22700001
2017-02-16,94343255.22700001
2017-02-17,94343255.22700001
2017-02-20,94343255.22700001
2017-02-21,94343255.22700001
2017-02-22,94343255.22700001
2017-02-23,94343255.22700001
2017-02-24,94343255.22700001
2017-02-27,94343255.22700001
2017-02-28,94343255.22700001
2017-03-01,94343255.22700001
2017-03-02,94412717.831
2017-03-03,93719735.831
2017-03-06,93457452.831
2017-03-07,94092946.83100002
2017-03-08,94148001.83100002
2017-03-09,94050200.83100002
2017-03-10,93309221.83100002
2017-03-13,93286737.83100002
2017-03-14,94064841.831
2017-03-15,93757424.831
2017-03-16,93920418.831
2017-03-17,94471727.831
2017-03-20,93643800.831
2017-03-21,93814629.831
2017-03-22,94150264.831
2017-03-23,93915927.831
2017-03-24,94259871.83099999
2017-03-27,94918652.83099999
2017-03-28,94690650.83099999
2017-03-29,94464800.83099999
2017-03-30,94403757.83099999
2017-03-31,93378447.83099999
2017-04-05,93565214.83099999
2017-04-06,95080651.79499997
2017-04-07,95072621.79499997
2017-04-10,95171956.79499996
2017-04-11,94790148.79499996
2017-04-12,95444160.79499996
2017-04-13,95335046.79499996
2017-04-14,95354892.79499996
2017-04-17,94281242.79499996
2017-04-18,93715387.79499996
2017-04-19,93152695.79499996
2017-04-20,92463589.79499996
2017-04-21,92582365.79499996
2017-04-24,92758476.79499994
2017-04-25,91640352.79499994
2017-04-26,91426850.79499994
2017-04-27,91605145.79499994
2017-04-28,91699167.79499993
2017-05-02,91757161.79499993
2017-05-03,91445010.18999994
2017-05-04,91445010.18999994
2017-05-05,91445010.18999994
2017-05-08,91445010.18999994
2017-05-09,91445010.18999994
2017-05-10,91445010.18999994
2017-05-11,91445010.18999994
2017-05-12,91445010.18999994
2017-05-15,91445010.18999994
2017-05-16,91445010.18999994
2017-05-17,91445010.18999994
2017-05-18,91445010.18999994
2017-05-19,91445010.18999994
2017-05-22,91445010.18999994
2017-05-23,91445010.18999994
2017-05-24,91445010.18999994
2017-05-25,91445010.18999994
2017-05-26,91445010.18999994
2017-05-31,91445010.18999994
2017-06-01,91445010.18999994
2017-06-02,90991922.16499992
2017-06-05,91190319.16499992
2017-06-06,91234609.16499992
2017-06-07,91677986.16499992
2017-06-08,92902184.16499992
2017-06-09,93199055.16499992
2017-06-12,93615304.1649999
2017-06-13,93502443.1649999
2017-06-14,93863212.1649999
2017-06-15,92956530.1649999
2017-06-16,93116913.16499989
2017-06-19,93035179.16499989
2017-06-20,93795227.16499989
2017-06-21,93796129.16499989
2017-06-22,94614207.16499989
2017-06-23,94661017.16499989
2017-06-26,95832993.16499989
2017-06-27,97489837.16499989
2017-06-28,97479758.16499989
2017-06-29,96699055.16499989
2017-06-30,97296785.16499989
2017-07-03,97258678.16499989
2017-07-04,97068346.90499984
2017-07-05,96791207.90499984
2017-07-06,97481977.90499984
2017-07-07,97653756.90499984
2017-07-10,97650494.90499984
2017-07-11,97348577.90499984
2017-07-12,97082420.90499984
2017-07-13,96817119.90499984
2017-07-14,97207112.90499984
2017-07-17,97266807.90499984
2017-07-18,95353864.90499985
2017-07-19,96030930.90499985
2017-07-20,97385159.90499985
2017-07-21,97789487.90499985
2017-07-24,97634001.90499985
2017-07-25,98086411.90499985
2017-07-26,97343772.90499985
2017-07-27,96714104.90499985
2017-07-28,97531073.90499985
2017-07-31,97797153.90499984
2017-08-01,98612692.90499984
2017-08-02,98575122.84299982
2017-08-03,98117740.84299982
2017-08-04,97433473.84299982
2017-08-07,96911221.84299982
2017-08-08,97717163.8429998
2017-08-09,97615716.8429998
2017-08-10,98221612.8429998
2017-08-11,97826257.8429998
2017-08-14,95852543.8429998
2017-08-15,97227461.84299979
2017-08-16,97634489.8429998
2017-08-17,97595280.8429998
2017-08-18,98295664.8429998
2017-08-21,98485381.8429998
2017-08-22,98852960.84299979
2017-08-23,98412412.84299979
2017-08-24,98130435.84299979
2017-08-25,97378840.84299979
2017-08-28,98598900.84299977
2017-08-29,99516425.84299977
2017-08-30,99383439.84299977
2017-08-31,99604398.84299977
2017-09-01,99579410.84299977
2017-09-04,99815545.48199975
2017-09-05,100409711.48199975
2017-09-06,100435312.48199975
2017-09-07,100413396.48199975
2017-09-08,100208099.48199975
2017-09-11,100202573.48199975
2017-09-12,100590471.48199975
2017-09-13,100498808.48199975
2017-09-14,100633175.48199975
2017-09-15,100651106.48199977
2017-09-18,100784096.48199975
2017-09-19,101242432.48199975
2017-09-20,100877775.48199975
2017-09-21,101352829.48199974
2017-09-22,100746679.48199974
2017-09-25,100595359.48199974
2017-09-26,99192969.48199975
2017-09-27,99190344.48199975
2017-09-28,99754025.48199975
2017-09-29,99269759.48199975
2017-10-09,99683936.48199975
2017-10-10,101025891.15999974
2017-10-11,101025891.15999974
2017-10-12,101025891.15999974
2017-10-13,101025891.15999974
2017-10-16,101025891.15999974
2017-10-17,101025891.15999974
2017-10-18,101025891.15999974
2017-10-19,101025891.15999974
2017-10-20,101025891.15999974
2017-10-23,101025891.15999974
2017-10-24,101025891.15999974
2017-10-25,101025891.15999974
2017-10-26,101025891.15999974
2017-10-27,101025891.15999974
2017-10-30,101025891.15999974
2017-10-31,101025891.15999974
2017-11-01,101025891.15999974
2017-11-02,100826310.40699974
2017-11-03,100628304.40699974
2017-11-06,100163315.40699974
2017-11-07,101131319.40699974
2017-11-08,101519726.40699974
2017-11-09,101599209.40699974
2017-11-10,102108845.40699974
2017-11-13,102574923.40699974
2017-11-14,102994086.40699972
2017-11-15,102188723.40699972
2017-11-16,101460698.40699972
2017-11-17,101671553.40699974
2017-11-20,101421053.40699974
2017-11-21,101957093.40699974
2017-11-22,103079579.40699972
2017-11-23,102981242.40699972
2017-11-24,99955012.40699974
2017-11-27,99761285.40699974
2017-11-28,98150888.40699974
2017-11-29,98700243.40699974
2017-11-30,98451928.40699974
2017-12-01,97839462.40699974
2017-12-04,98114074.59199974
2017-12-05,97823140.59199974
2017-12-06,97696623.59199974
2017-12-07,97640557.59199974
2017-12-08,96880087.59199975
2017-12-11,97534900.59199975
2017-12-12,98777848.59199974
2017-12-13,97622399.59199975
2017-12-14,98228168.59199974
2017-12-15,97831685.59199974
2017-12-18,97060502.59199974
2017-12-19,96918990.59199974
2017-12-20,97972109.59199974
2017-12-21,97775611.59199974
2017-12-22,98211248.59199975
2017-12-25,97914117.59199975
2017-12-26,97299221.59199975
2017-12-27,97562957.59199975
2017-12-28,96342504.59199975
2017-12-29,96697092.59199977
2018-01-02,97006916.59199977
2018-01-03,97094243.67599978
2018-01-04,97094243.67599978
2018-01-05,97094243.67599978
2018-01-08,97094243.67599978
2018-01-09,97094243.67599978
2018-01-10,97094243.67599978
2018-01-11,97094243.67599978
2018-01-12,97094243.67599978
2018-01-15,97094243.67599978
2018-01-16,97094243.67599978
2018-01-17,97094243.67599978
2018-01-18,97094243.67599978
2018-01-19,97094243.67599978
2018-01-22,97094243.67599978
2018-01-23,97094243.67599978
2018-01-24,97094243.67599978
2018-01-25,97094243.67599978
2018-01-26,97094243.67599978
2018-01-29,97094243.67599978
2018-01-30,97094243.67599978
2018-01-31,97094243.67599978
2018-02-01,97094243.67599978
2018-02-02,95140247.03399976
2018-02-05,95878348.03399976
2018-02-06,96076377.03399976
2018-02-07,92800086.03399977
2018-02-08,91712090.03399977
2018-02-09,91333094.03399977
2018-02-12,87450873.03399979
2018-02-13,88702709.03399977
2018-02-14,89331573.03399977
2018-02-22,89836711.03399977
2018-02-23,91488793.03399976
2018-02-26,92136446.03399976
2018-02-27,93563364.03399974
2018-02-28,92597117.03399974
2018-03-01,92559222.03399974
2018-03-02,93197889.50799973
2018-03-05,92402632.50799973
2018-03-06,92448211.50799973
2018-03-07,93857800.50799972
2018-03-08,93021109.50799972
2018-03-09,93582388.50799972
2018-03-12,94559058.50799972
2018-03-13,95072239.50799972
2018-03-14,94270475.50799972
2018-03-15,93814438.50799973
2018-03-16,93794811.50799973
2018-03-19,92894553.50799973
2018-03-20,92872360.50799973
2018-03-21,93038334.50799975
2018-03-22,92698828.50799975
2018-03-23,92056132.50799975
2018-03-26,88557677.50799976
2018-03-27,88783957.50799976
2018-03-28,89957382.50799975
2018-03-29,88950737.50799976
2018-03-30,89889063.50799976
2018-04-02,90545263.50799976
2018-04-03,90653803.80799977
2018-04-04,90653803.80799977
2018-04-09,90653803.80799977
2018-04-10,90653803.80799977
2018-04-11,90653803.80799977
2018-04-12,90653803.80799977
2018-04-13,90653803.80799977
2018-04-16,90653803.80799977
2018-04-17,90653803.80799977
2018-04-18,90653803.80799977
2018-04-19,90653803.80799977
2018-04-20,90653803.80799977
2018-04-23,90653803.80799977
2018-04-24,90653803.80799977
2018-04-25,90653803.80799977
2018-04-26,90653803.80799977
2018-04-27,90653803.80799977
2018-05-02,90653803.80799977
2018-05-03,90653803.80799977
2018-05-04,90653803.80799977
2018-05-07,90653803.80799977
2018-05-08,90653803.80799977
2018-05-09,90653803.80799977
2018-05-10,90653803.80799977
2018-05-11,90653803.80799977
2018-05-14,90653803.80799977
2018-05-15,90653803.80799977
2018-05-16,90653803.80799977
2018-05-17,90653803.80799977
2018-05-18,90653803.80799977
2018-05-21,90653803.80799977
2018-05-22,90653803.80799977
2018-05-23,90653803.80799977
2018-05-24,90653803.80799977
2018-05-25,90653803.80799977
2018-05-28,90653803.80799977
2018-05-29,90653803.80799977
2018-05-30,90653803.80799977
2018-05-31,90653803.80799977
2018-06-01,90653803.80799977
2018-06-04,89986436.8209998
2018-06-05,90287588.8209998
2018-06-06,90832563.82099979
2018-06-07,90529438.82099979
2018-06-08,90260248.82099979
2018-06-11,89000361.82099979
2018-06-12,88607129.82099979
2018-06-13,89543630.82099977
2018-06-14,88954241.82099977
2018-06-15,88845471.82099977
2018-06-19,88337267.82099977
2018-06-20,85592275.82099979
2018-06-21,85734406.82099979
2018-06-22,84912088.82099979
2018-06-25,85399985.82099979
2018-06-26,84264764.82099979
2018-06-27,83510763.82099979
2018-06-28,82322605.82099979
2018-06-29,81768530.82099979
2018-07-02,83361836.82099977
2018-07-03,83110612.25599974
2018-07-04,83110612.25599974
2018-07-05,83110612.25599974
2018-07-06,83110612.25599974
2018-07-09,83110612.25599974
2018-07-10,83110612.25599974
2018-07-11,83110612.25599974
2018-07-12,83110612.25599974
2018-07-13,83110612.25599974
2018-07-16,83110612.25599974
2018-07-17,83110612.25599974
2018-07-18,83110612.25599974
2018-07-19,83110612.25599974
2018-07-20,83110612.25599974
2018-07-23,83110612.25599974
2018-07-24,83110612.25599974
2018-07-25,83110612.25599974
2018-07-26,83110612.25599974
2018-07-27,83110612.25599974
2018-07-30,83110612.25599974
2018-07-31,83110612.25599974
2018-08-01,83110612.25599974
2018-08-02,81517608.92999977
2018-08-03,80003611.92999977
2018-08-06,78774451.92999977
2018-08-07,77779900.92999977
2018-08-08,79885941.92999977
2018-08-09,78769177.92999977
2018-08-10,80469615.92999975
2018-08-13,80468354.92999975
2018-08-14,80429533.92999975
2018-08-15,80023163.92999975
2018-08-16,78118290.92999977
2018-08-17,77429171.92999977
2018-08-20,76572048.92999978
2018-08-21,77105057.92999978
2018-08-22,77935200.92999977
2018-08-23,77356587.92999977
2018-08-24,77653124.92999977
2018-08-27,77688446.92999977
2018-08-28,79150412.92999975
2018-08-29,79221597.92999975
2018-08-30,78902989.92999975
2018-08-31,78040679.92999977
2018-09-03,77263654.92999977
2018-09-04,76898440.63799979
2018-09-05,77602023.63799977
2018-09-06,76468425.63799977
2018-09-07,75678161.63799977
2018-09-10,75913150.63799977
2018-09-11,75151994.63799977
2018-09-12,75184199.63799977
2018-09-13,74605571.63799977
2018-09-14,75199216.63799977
2018-09-17,75128586.63799977
2018-09-18,74227627.63799977
2018-09-19,75375732.63799976
2018-09-20,76446895.63799974
2018-09-21,76370428.63799974
2018-09-25,78359409.63799973
2018-09-26,77703622.63799973
2018-09-27,78506332.63799971
2018-09-28,78092297.63799971
2018-10-08,78791031.63799971
2018-10-09,77234205.45699975
2018-10-10,77234205.45699975
2018-10-11,77234205.45699975
2018-10-12,77234205.45699975
2018-10-15,77234205.45699975
2018-10-16,77234205.45699975
2018-10-17,77234205.45699975
2018-10-18,77234205.45699975
2018-10-19,77234205.45699975
2018-10-22,77234205.45699975
2018-10-23,77234205.45699975
2018-10-24,77234205.45699975
2018-10-25,77234205.45699975
2018-10-26,77234205.45699975
2018-10-29,77234205.45699975
2018-10-30,77234205.45699975
2018-10-31,77234205.45699975
2018-11-01,77234205.45699975
2018-11-02,77129550.79999974
2018-11-05,79712827.79999973
2018-11-06,79376400.79999973
2018-11-07,78915012.79999973
2018-11-08,78376022.79999973
2018-11-09,77887555.79999973
2018-11-12,77427474.79999973
2018-11-13,78590647.79999971
2018-11-14,79491046.79999971
2018-11-15,78964730.79999971
2018-11-16,79779204.79999971
2018-11-19,80376286.79999971
2018-11-20,80969795.79999971
2018-11-21,78798065.79999973
2018-11-22,78893168.79999973
2018-11-23,78676249.79999973
2018-11-26,76320805.79999974
2018-11-27,76150192.79999974
2018-11-28,76090019.79999974
2018-11-29,77144917.79999974
2018-11-30,75930296.79999974
2018-12-03,76724421.79999974
2018-12-04,78798387.68399976
2018-12-05,78984613.68399976
2018-12-06,78735940.68399976
2018-12-07,77258917.68399978
2018-12-10,77331139.68399978
2018-12-11,76492056.68399978
2018-12-12,76846475.68399978
2018-12-13,76947563.68399978
2018-12-14,77951020.68399978
2018-12-17,76554568.68399978
2018-12-18,76539076.68399978
2018-12-19,75840970.68399978
2018-12-20,75101029.68399978
2018-12-21,74882153.68399978
2018-12-24,74356966.68399978
2018-12-25,74633488.68399978
2018-12-26,73857245.68399978
2018-12-27,73864271.68399978
2018-12-28,73533703.68399978
2019-01-02,73744667.68399978
2019-01-03,73720907.45599978
2019-01-04,73720907.45599978
2019-01-07,73720907.45599978
2019-01-08,73720907.45599978
2019-01-09,73720907.45599978
2019-01-10,73720907.45599978
2019-01-11,73720907.45599978
2019-01-14,73720907.45599978
2019-01-15,73720907.45599978
2019-01-16,73720907.45599978
2019-01-17,73720907.45599978
2019-01-18,73720907.45599978
2019-01-21,73720907.45599978
2019-01-22,73720907.45599978
2019-01-23,73720907.45599978
2019-01-24,73720907.45599978
2019-01-25,73720907.45599978
2019-01-28,73720907.45599978
2019-01-29,73720907.45599978
2019-01-30,73720907.45599978
2019-01-31,73720907.45599978
2019-02-01,73720907.45599978
2019-02-11,74500234.1629998
2019-02-12,76025719.16299978
2019-02-13,76950806.16299978
2019-02-14,78715882.16299978
2019-02-15,78631344.16299978
2019-02-18,77537341.1629998
2019-02-19,80040805.16299978
2019-02-20,79772850.16299978
2019-02-21,80179148.16299978
2019-02-22,80186672.16299978
2019-02-25,82011585.16299976
2019-02-26,86357581.16299973
2019-02-27,85945711.16299973
2019-02-28,85468780.16299973
2019-03-01,85115864.16299973
2019-03-04,85877652.85599972
2019-03-05,87521738.85599971
2019-03-06,88847211.8559997
2019-03-07,89600088.8559997
2019-03-08,88680913.8559997
2019-03-11,85188777.85599972
2019-03-12,88291175.8559997
2019-03-13,89549145.85599968
2019-03-14,88114847.8559997
2019-03-15,86665935.85599971
2019-03-18,88081644.8559997
2019-03-19,90912821.85599968
2019-03-20,90976299.85599966
2019-03-21,90443441.85599966
2019-03-22,90550845.85599966
2019-03-25,90789933.85599966
2019-03-26,89057057.85599968
2019-03-27,87820522.8559997
2019-03-28,89367742.8559997
2019-03-29,88926111.8559997
2019-04-01,92120536.85599966
2019-04-02,92923986.56599967
2019-04-03,92923986.56599967
2019-04-04,92923986.56599967
2019-04-08,92923986.56599967
2019-04-09,92923986.56599967
2019-04-10,92923986.56599967
2019-04-11,92923986.56599967
2019-04-12,92923986.56599967
2019-04-15,92923986.56599967
2019-04-16,92923986.56599967
2019-04-17,92923986.56599967
2019-04-18,92923986.56599967
2019-04-19,92923986.56599967
2019-04-22,92923986.56599967
2019-04-23,92923986.56599967
2019-04-24,92923986.56599967
2019-04-25,92923986.56599967
2019-04-26,92923986.56599967
2019-04-29,92923986.56599967
2019-04-30,92923986.56599967
2019-05-06,92923986.56599967
2019-05-07,90329888.4399997
2019-05-08,91633168.4399997
2019-05-09,90950843.4399997
2019-05-10,89347312.43999971
2019-05-13,92085723.4399997
2019-05-14,90668836.4399997
2019-05-15,90041370.4399997
2019-05-16,91633321.43999968
2019-05-17,92049176.43999968
2019-05-20,89460296.4399997
2019-05-21,88573964.4399997
2019-05-22,89877965.4399997
2019-05-23,89711071.4399997
2019-05-24,88206161.43999971
2019-05-27,87919873.43999971
2019-05-28,89329410.4399997
2019-05-29,89954293.43999968
2019-05-30,89714035.43999968
2019-05-31,89051838.43999968
2019-06-03,88720329.43999968
2019-06-04,88487369.73799968
2019-06-05,87590584.73799968
2019-06-06,87374085.73799968
2019-06-10,86586928.73799968
2019-06-11,87412887.73799968
2019-06-12,89786856.73799966
2019-06-13,89267181.73799968
2019-06-14,89382033.73799968
2019-06-17,88575656.73799968
2019-06-18,88728387.73799968
2019-06-19,88838215.73799968
2019-06-20,89660740.73799966
2019-06-21,91374288.73799965
2019-06-24,91820071.73799965
2019-06-25,91862754.73799965
2019-06-26,91159728.73799965
2019-06-27,91224867.73799965
2019-06-28,91845491.73799963
2019-07-01,91479859.73799963
2019-07-02,92636281.38999963
2019-07-03,92636281.38999963
2019-07-04,92636281.38999963
2019-07-05,92636281.38999963
2019-07-08,92636281.38999963
2019-07-09,92636281.38999963
2019-07-10,92636281.38999963
2019-07-11,92636281.38999963
2019-07-12,92636281.38999963
2019-07-15,92636281.38999963
2019-07-16,92636281.38999963
2019-07-17,92636281.38999963
2019-07-18,92636281.38999963
2019-07-19,92636281.38999963
2019-07-22,92636281.38999963
2019-07-23,92636281.38999963
2019-07-24,92636281.38999963
2019-07-25,92636281.38999963
2019-07-26,92636281.38999963
2019-07-29,92636281.38999963
2019-07-30,92636281.38999963
2019-07-31,92636281.38999963
2019-08-01,92636281.38999963
2019-08-02,92118543.30099963
2019-08-05,90531812.30099964
2019-08-06,89064181.30099966
2019-08-07,87663732.30099966
2019-08-08,87404457.30099966
2019-08-09,88275787.30099964
2019-08-12,87382455.30099964
2019-08-13,88702983.30099963
2019-08-14,88181859.30099963
2019-08-15,88750122.30099961
2019-08-16,89014573.30099961
2019-08-19,89431113.3009996
2019-08-20,91759464.30099958
2019-08-21,91844056.30099958
2019-08-22,91587722.30099958
2019-08-23,91776862.30099958
2019-08-26,91759856.30099958
2019-08-27,90742186.30099958
2019-08-28,92248326.30099957
2019-08-29,91536913.30099957
2019-08-30,91431175.30099957
2019-09-02,90981232.30099957
2019-09-03,90871075.11899953
2019-09-04,90871075.11899953
2019-09-05,90871075.11899953
2019-09-06,90871075.11899953
2019-09-09,90871075.11899953
2019-09-10,90871075.11899953
2019-09-11,90871075.11899953
2019-09-12,90871075.11899953
2019-09-16,90871075.11899953
2019-09-17,90871075.11899953
2019-09-18,90871075.11899953
2019-09-19,90871075.11899953
2019-09-20,90871075.11899953
2019-09-23,90871075.11899953
2019-09-24,90871075.11899953
2019-09-25,90871075.11899953
2019-09-26,90871075.11899953
2019-09-27,90871075.11899953
2019-09-30,90871075.11899953
